"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
83,27.9,27.9,72.1,"Buchs ZH","Buchs (ZH)","Buchs ZH","In Buchs ZH hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 72,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Buchs ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Buchs (ZH) rejettent le paquet d'aide aux médias avec 72,1 pour cent de non. Buchs (ZH) a rejeté le texte, contrairement à son canton.","NA NA"
84,64.4,64.4,35.6,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Ja zum Massnahmenpaket zugunsten der Medien in Dällikon. Die Gemeinde hat die Vorlage mit 64,4 Prozent der Stimmen angenommen. Dällikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Dällikon avec 64,4 pour cent de oui. Dällikon a approuvé le projet, tout comme son canton.","NA NA"
85,32.7,32.7,67.3,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","In Dänikon hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 67,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Dänikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Dänikon rejettent le paquet d'aide aux médias avec 67,3 pour cent de non. Dänikon a rejeté le texte, contrairement à son canton.","NA NA"
86,21.8,21.8,78.2,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Nein zum Massnahmenpaket zugunsten der Medien in Dielsdorf. Die Gemeinde hat die Vorlage mit 78,2 Prozent abgelehnt. Dielsdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Dielsdorf, les habitants disent non à 78,2 pour cent à l'aide aux médias. Dielsdorf a rejeté le texte, contrairement à son canton.","NA NA"
87,80.4,80.4,19.6,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Ja zum Massnahmenpaket zugunsten der Medien in Hüttikon. Die Gemeinde hat die Vorlage mit 80,4 Prozent der Stimmen angenommen. Hüttikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Hüttikon avec 80,4 pour cent de oui. Hüttikon a approuvé le projet, tout comme son canton.","NA NA"
88,76.4,76.4,23.6,"Neerach ZH","Neerach (ZH)","Neerach ZH","76,4 Prozent der Stimmbürgerinnen und Stimmbürger von Neerach haben das Massnahmenpaket zugunsten der Medien angenommen. Neerach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Neerach valident l'aide aux médias avec 76,4 pour cent de oui. Neerach a approuvé le projet, tout comme son canton.","NA NA"
89,87.1,87.1,12.9,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","87,1 Prozent der Abstimmenden in der Gemeinde Niederglatt haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Niederglatt hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 87,1 pour cent à l'aide aux médias à Niederglatt. Niederglatt a approuvé le projet, tout comme son canton.","NA NA"
90,41.4,41.4,58.6,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","In Niederhasli hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 58,6 Prozent verworfen. Niederhasli hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Niederhasli, les habitants sont défavorables au paquet d'aide aux médias avec 58,6 pour cent de non. Niederhasli a rejeté le texte, contrairement à son canton.","NA NA"
91,28.4,28.4,71.6,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Niederweningen: Mit 7'860 Nein-Stimmen zu 3'117 Ja-Stimmen oder 71,6 Prozent hat die Gemeinde die Vorlage verworfen. Niederweningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Niederweningen, c'est non à 71,6 pour cent à l'aide aux médias. Niederweningen a rejeté le texte, contrairement à son canton.","NA NA"
92,80.1,80.1,19.9,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Ja zum Massnahmenpaket zugunsten der Medien in Oberglatt: Mit 80,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Oberglatt hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Oberglatt approuvent avec 80,1 pour cent de oui le projet d'aide aux médias. Oberglatt a approuvé le projet, tout comme son canton.","NA NA"
93,97.9,97.9,2.1,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Die Gemeinde Oberweningen hat das Massnahmenpaket zugunsten der Medien mit 97,9 Prozent Ja-Stimmen angenommen. Oberweningen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zürich.","Les habitants d'Oberweningen acceptent à 97,9 pour cent le paquet d'aide aux médias. Le plus fort pourcentage de oui du canton de Zurich a été obtenu à Oberweningen.","NA NA"
94,16.6,16.6,83.4,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","83,4 Prozent der Stimmbürgerinnen und Stimmbürger von Otelfingen sagen Nein zum Massnahmenpaket zugunsten der Medien. Otelfingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Otelfingen ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 83,4 pour cent de non. Otelfingen a rejeté le texte, contrairement à son canton.","NA NA"
95,69.2,69.2,30.8,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","69,2 Prozent der Stimmbürgerinnen und Stimmbürger von Regensberg haben das Massnahmenpaket zugunsten der Medien angenommen. Regensberg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Regensberg valident l'aide aux médias avec 69,2 pour cent de oui. Regensberg a approuvé le projet, tout comme son canton.","NA NA"
96,58.2,58.2,41.8,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","58,2 Prozent der Stimmbürgerinnen und Stimmbürger von Regensdorf haben das Massnahmenpaket zugunsten der Medien angenommen. Regensdorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Regensdorf valident l'aide aux médias avec 58,2 pour cent de oui. Regensdorf a approuvé le projet, tout comme son canton.","NA NA"
97,18.7,18.7,81.3,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","In Rümlang hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 81,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Rümlang hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Rümlang rejettent le paquet d'aide aux médias avec 81,3 pour cent de non. Rümlang a rejeté le texte, contrairement à son canton.","NA NA"
98,42.9,42.9,57.1,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Schleinikon hat das Massnahmenpaket zugunsten der Medien mit 57,1 Prozent abgelehnt. Schleinikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Schleinikon. La proposition recueille 57,1 pour cent de non. Schleinikon a rejeté le texte, contrairement à son canton.","NA NA"
99,56,56,44,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Die Gemeinde Schöfflisdorf hat das Massnahmenpaket zugunsten der Medien mit 56 Prozent Ja-Stimmen angenommen. Schöfflisdorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Schöfflisdorf acceptent à 56 pour cent le paquet d'aide aux médias. Schöfflisdorf a approuvé le projet, tout comme son canton.","NA NA"
100,75.2,75.2,24.8,"Stadel ZH","Stadel (ZH)","Stadel ZH","Ja zum Massnahmenpaket zugunsten der Medien in Stadel: Mit 75,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Stadel hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Stadel approuvent avec 75,2 pour cent de oui le projet d'aide aux médias. Stadel a approuvé le projet, tout comme son canton.","NA NA"
101,54.3,54.3,45.7,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Die Gemeinde Steinmaur hat das Massnahmenpaket zugunsten der Medien mit 54,3 Prozent Ja-Stimmen angenommen. Steinmaur hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Steinmaur acceptent à 54,3 pour cent le paquet d'aide aux médias. Steinmaur a approuvé le projet, tout comme son canton.","NA NA"
102,48.2,48.2,51.8,"Weiach ZH","Weiach (ZH)","Weiach ZH","Nein zum Massnahmenpaket zugunsten der Medien in Weiach: Mit 7'792 Nein- zu 7'247 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,8 Prozent. Weiach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Weiach avec 51,8 pour cent de non. Weiach a rejeté le texte, contrairement à son canton.","NA NA"
111,16.8,16.8,83.2,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat das Massnahmenpaket zugunsten der Medien mit 83,2 Prozent abgelehnt. Bäretswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Bäretswil. La proposition recueille 83,2 pour cent de non. Bäretswil a rejeté le texte, contrairement à son canton.","NA NA"
112,65.2,65.2,34.8,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Ja zum Massnahmenpaket zugunsten der Medien in Bubikon. Die Gemeinde hat die Vorlage mit 65,2 Prozent der Stimmen angenommen. Bubikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Bubikon avec 65,2 pour cent de oui. Bubikon a approuvé le projet, tout comme son canton.","NA NA"
113,51.8,51.8,48.2,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","51,8 Prozent der Abstimmenden in der Gemeinde Dürnten haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Dürnten hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 51,8 pour cent à l'aide aux médias à Dürnten. Dürnten a approuvé le projet, tout comme son canton.","NA NA"
114,72.8,72.8,27.2,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Ja zum Massnahmenpaket zugunsten der Medien in Fischenthal: Mit 72,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Fischenthal hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Fischenthal approuvent avec 72,8 pour cent de oui le projet d'aide aux médias. Fischenthal a approuvé le projet, tout comme son canton.","NA NA"
115,55.7,55.7,44.3,"Gossau ZH","Gossau (ZH)","Gossau ZH","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gossau ZH haben das Massnahmenpaket zugunsten der Medien angenommen. Gossau ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Gossau (ZH) valident l'aide aux médias avec 55,7 pour cent de oui. Gossau (ZH) a approuvé le projet, tout comme son canton.","NA NA"
116,86.7,86.7,13.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","86,7 Prozent der Stimmbürgerinnen und Stimmbürger von Grüningen haben das Massnahmenpaket zugunsten der Medien angenommen. Grüningen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Grüningen valident l'aide aux médias avec 86,7 pour cent de oui. Grüningen a approuvé le projet, tout comme son canton.","NA NA"
117,8.5,8.5,91.5,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Nein zum Massnahmenpaket zugunsten der Medien in Hinwil. Die Gemeinde hat die Vorlage mit 91,5 Prozent abgelehnt. Hinwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hinwil, les habitants disent non à 91,5 pour cent à l'aide aux médias. Hinwil a rejeté le texte, contrairement à son canton.","NA NA"
118,58,58,42,"Rüti ZH","Rüti (ZH)","Rüti ZH","In Rüti ZH hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58 Prozent angenommen. Rüti ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Rüti (ZH), les habitants sont favorables au paquet d'aide aux médias, avec 58 pour cent de oui. Rüti (ZH) a approuvé le projet, tout comme son canton.","NA NA"
119,9.5,9.5,90.5,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Nein zum Massnahmenpaket zugunsten der Medien in Seegräben: Mit 7'598 Nein- zu 796 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 90,5 Prozent. Seegräben hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Seegräben avec 90,5 pour cent de non. Seegräben a rejeté le texte, contrairement à son canton.","NA NA"
120,74.2,74.2,25.8,"Wald ZH","Wald (ZH)","Wald ZH","74,2 Prozent der Abstimmenden in der Gemeinde Wald ZH haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Wald ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 74,2 pour cent à l'aide aux médias à Wald (ZH). Wald (ZH) a approuvé le projet, tout comme son canton.","NA NA"
121,38.3,38.3,61.7,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","In Wetzikon ZH hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 61,7 Prozent verworfen. Wetzikon ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Wetzikon (ZH), les habitants sont défavorables au paquet d'aide aux médias avec 61,7 pour cent de non. Wetzikon (ZH) a rejeté le texte, contrairement à son canton.","NA NA"
131,61.3,61.3,38.7,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Ja zum Massnahmenpaket zugunsten der Medien in Adliswil: Mit 61,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Adliswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Adliswil approuvent avec 61,3 pour cent de oui le projet d'aide aux médias. Adliswil a approuvé le projet, tout comme son canton.","NA NA"
135,37.4,37.4,62.6,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","In Kilchberg ZH hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 62,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Kilchberg ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Kilchberg (ZH) rejettent le paquet d'aide aux médias avec 62,6 pour cent de non. Kilchberg (ZH) a rejeté le texte, contrairement à son canton.","NA NA"
136,84.6,84.6,15.4,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","In Langnau am Albis hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 84,6 Prozent angenommen. Langnau am Albis hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Langnau am Albis, les habitants sont favorables au paquet d'aide aux médias, avec 84,6 pour cent de oui. Langnau am Albis a approuvé le projet, tout comme son canton.","NA NA"
137,55.1,55.1,44.9,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Die Gemeinde Oberrieden hat das Massnahmenpaket zugunsten der Medien mit 55,1 Prozent angenommen. Oberrieden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Oberrieden, les habitants disent oui à 55,1 pour cent au paquet d'aide aux médias. Oberrieden a approuvé le projet, tout comme son canton.","NA NA"
138,43.2,43.2,56.8,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","56,8 Prozent der Stimmbürgerinnen und Stimmbürger von Richterswil sagen Nein zum Massnahmenpaket zugunsten der Medien. Richterswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Richterswil ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 56,8 pour cent de non. Richterswil a rejeté le texte, contrairement à son canton.","NA NA"
139,38.4,38.4,61.6,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Rüschlikon hat das Massnahmenpaket zugunsten der Medien mit 61,6 Prozent abgelehnt. Rüschlikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Rüschlikon. La proposition recueille 61,6 pour cent de non. Rüschlikon a rejeté le texte, contrairement à son canton.","NA NA"
141,47.8,47.8,52.2,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Thalwil hat das Massnahmenpaket zugunsten der Medien mit 52,2 Prozent abgelehnt. Thalwil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Thalwil. La proposition recueille 52,2 pour cent de non. Thalwil a rejeté le texte, contrairement à son canton.","NA NA"
151,58.3,58.3,41.7,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Ja zum Massnahmenpaket zugunsten der Medien in Erlenbach ZH. Die Gemeinde hat die Vorlage mit 58,3 Prozent der Stimmen angenommen. Erlenbach ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Erlenbach (ZH) avec 58,3 pour cent de oui. Erlenbach (ZH) a approuvé le projet, tout comme son canton.","NA NA"
152,82.7,82.7,17.3,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Die Gemeinde Herrliberg hat das Massnahmenpaket zugunsten der Medien mit 82,7 Prozent Ja-Stimmen angenommen. Herrliberg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Herrliberg acceptent à 82,7 pour cent le paquet d'aide aux médias. Herrliberg a approuvé le projet, tout comme son canton.","NA NA"
153,12.5,12.5,87.5,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Nein zum Massnahmenpaket zugunsten der Medien in Hombrechtikon. Die Gemeinde hat die Vorlage mit 87,5 Prozent abgelehnt. Hombrechtikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Hombrechtikon, les habitants disent non à 87,5 pour cent à l'aide aux médias. Hombrechtikon a rejeté le texte, contrairement à son canton.","NA NA"
154,20.2,20.2,79.8,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","In Küsnacht ZH hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 79,8 Prozent verworfen. Küsnacht ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Küsnacht (ZH), les habitants sont défavorables au paquet d'aide aux médias avec 79,8 pour cent de non. Küsnacht (ZH) a rejeté le texte, contrairement à son canton.","NA NA"
