"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3232,45,45,55,"Balgach SG","Balgach (SG)","Balgach SG","In Balgach ist das Bundesgesetz über die Stempelabgaben mit 55 Prozent gescheitert. Balgach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Balgach: la commune a rejeté avec 55 pour cent des voix le projet soumis aux urnes ce dimanche. Balgach a refusé le texte, contrairement à son canton.","NA NA"
3233,24.9,24.9,75.1,"Berneck SG","Berneck (SG)","Berneck SG","75,1 Prozent der Stimmbürgerinnen und Stimmbürger von Berneck haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Berneck hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Berneck s'oppose à une suppression du droit de timbre. La commune a dit non à 75,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Berneck a refusé le texte, contrairement à son canton.","NA NA"
3234,31.8,31.8,68.2,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Diepoldsau ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 68,2 Prozent Nein verworfen. Diepoldsau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Diepoldsau refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 68,2 pour cent des voix. Diepoldsau a refusé le texte, contrairement à son canton.","NA NA"
3235,93.6,93.6,6.4,"Rheineck SG","Rheineck (SG)","Rheineck SG","93,6 Prozent der Stimmbürgerinnen und Stimmbürger in Rheineck haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Rheineck hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Rheineck valident avec 93,6 pour cent de oui l'abolition du droit de timbre d'émission. Rheineck a approuvé le projet, tout comme son canton.","NA NA"
3236,81.1,81.1,18.9,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","Mit 2'456 Ja zu 574 Nein hat sich St. Margrethen für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,1 Prozent. St. Margrethen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de St. Margrethen, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 81,1 pour cent en faveur de son abolition. St. Margrethen a approuvé le projet, tout comme son canton.","NA NA"
3237,69.8,69.8,30.2,"Thal SG","Thal (SG)","Thal SG","69,8 Prozent der Stimmbürgerinnen und Stimmbürger in Thal haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Thal hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Thal valident avec 69,8 pour cent de oui l'abolition du droit de timbre d'émission. Thal a approuvé le projet, tout comme son canton.","NA NA"
3238,23.6,23.6,76.4,"Widnau SG","Widnau (SG)","Widnau SG","76,4 Prozent der Stimmbürgerinnen und Stimmbürger von Widnau haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Widnau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Widnau s'oppose à une suppression du droit de timbre. La commune a dit non à 76,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Widnau a refusé le texte, contrairement à son canton.","NA NA"
3251,42.6,42.6,57.4,"Altstätten SG","Altstätten (SG)","Altstätten SG","In Altstätten ist das Bundesgesetz über die Stempelabgaben mit 57,4 Prozent gescheitert. Altstätten hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Altstätten: la commune a rejeté avec 57,4 pour cent des voix le projet soumis aux urnes ce dimanche. Altstätten a refusé le texte, contrairement à son canton.","NA NA"
3252,11.8,11.8,88.2,"Eichberg SG","Eichberg (SG)","Eichberg SG","Eichberg ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 88,2 Prozent Nein verworfen. Eichberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens d'Eichberg refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 88,2 pour cent des voix. Eichberg a refusé le texte, contrairement à son canton.","NA NA"
3253,88.2,88.2,11.8,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 88,2 Prozent zu. Marbach SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Marbach (SG), les habitants ont soutenu avec 88,2 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Marbach (SG) a approuvé le projet, tout comme son canton.","NA NA"
3254,48.3,48.3,51.7,"Oberriet SG","Oberriet (SG)","Oberriet SG","In Oberriet SG hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 51,7 Prozent haben die Vorlage abgelehnt. Oberriet SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Oberriet (SG) a rejeté par 51,7 pour cent des voix le projet de suppression du droit de timbre. Oberriet (SG) a refusé le texte, contrairement à son canton.","NA NA"
3255,33.7,33.7,66.3,"Rebstein SG","Rebstein (SG)","Rebstein SG","66,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rebstein haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Rebstein hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Rebstein s'oppose à une suppression du droit de timbre. La commune a dit non à 66,3 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Rebstein a refusé le texte, contrairement à son canton.","NA NA"
3256,67.4,67.4,32.6,"Rüthi SG","Rüthi (SG)","Rüthi SG","Mit 3'506 Ja zu 1'695 Nein hat sich Rüthi SG für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 67,4 Prozent. Rüthi SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Rüthi (SG), le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 67,4 pour cent en faveur de son abolition. Rüthi (SG) a approuvé le projet, tout comme son canton.","NA NA"
3271,69.9,69.9,30.1,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 69,9 Prozent zu. Buchs SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Buchs (SG), les habitants ont soutenu avec 69,9 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Buchs (SG) a approuvé le projet, tout comme son canton.","NA NA"
3272,60.7,60.7,39.3,"Gams SG","Gams (SG)","Gams SG","Mit 7'964 Ja zu 5'154 Nein hat sich Gams für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 60,7 Prozent. Gams hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Gams, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 60,7 pour cent en faveur de son abolition. Gams a approuvé le projet, tout comme son canton.","NA NA"
3273,40.6,40.6,59.4,"Grabs SG","Grabs (SG)","Grabs SG","Grabs ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 59,4 Prozent Nein verworfen. Grabs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Grabs refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 59,4 pour cent des voix. Grabs a refusé le texte, contrairement à son canton.","NA NA"
3274,47.4,47.4,52.6,"Sennwald SG","Sennwald (SG)","Sennwald SG","Mit 5'319 Nein zu 4'787 Ja haben die Stimmbürgerinnen und Stimmbürger von Sennwald das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 52,6 Prozent. Sennwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Sennwald, c'est non à 52,6 pour cent à l'abandon du droit de timbre. Sennwald a refusé le texte, contrairement à son canton.","NA NA"
3275,45.7,45.7,54.3,"Sevelen SG","Sevelen (SG)","Sevelen SG","Sevelen hat das Bundesgesetz über die Stempelabgaben mit 54,3 Prozent Nein-Stimmen verworfen. Sevelen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Sevelen a refusé par 54,3 pour cent des voix de renoncer au droit de timbre d'émission. Sevelen a refusé le texte, contrairement à son canton.","NA NA"
3276,63.1,63.1,36.9,"Wartau SG","Wartau (SG)","Wartau SG","63,1 Prozent der Stimmbürgerinnen und Stimmbürger in Wartau haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Wartau hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Wartau valident avec 63,1 pour cent de oui l'abolition du droit de timbre d'émission. Wartau a approuvé le projet, tout comme son canton.","NA NA"
3291,69.3,69.3,30.7,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","Ja zum Bundesgesetz über die Stempelabgaben in Bad Ragaz. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 69,3 Prozent der Stimmen angenommen. Bad Ragaz hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Bad Ragaz disent oui à la suppression du droit de timbre avec 69,3 pour cent des voix. Bad Ragaz a approuvé le projet, tout comme son canton.","NA NA"
3292,19.2,19.2,80.8,"Flums SG","Flums (SG)","Flums SG","Flums ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 80,8 Prozent Nein verworfen. Flums hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Flums refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 80,8 pour cent des voix. Flums a refusé le texte, contrairement à son canton.","NA NA"
3293,48.2,48.2,51.8,"Mels SG","Mels (SG)","Mels SG","Mit 9'587 Nein zu 8'934 Ja haben die Stimmbürgerinnen und Stimmbürger von Mels das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 51,8 Prozent. Mels hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Mels, c'est non à 51,8 pour cent à l'abandon du droit de timbre. Mels a refusé le texte, contrairement à son canton.","NA NA"
3294,44.8,44.8,55.2,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","Pfäfers ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 55,2 Prozent Nein verworfen. Pfäfers hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Pfäfers refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 55,2 pour cent des voix. Pfäfers a refusé le texte, contrairement à son canton.","NA NA"
3295,51.2,51.2,48.8,"Quarten SG","Quarten (SG)","Quarten SG","Mit 51,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Quarten das Bundesgesetz über die Stempelabgaben angenommen. Quarten hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Quarten ne veut plus du droit de timbre. Elle a accepté de l'abolir par 51,2 pour cent des voix. Quarten a approuvé le projet, tout comme son canton.","NA NA"
3296,37.9,37.9,62.1,"Sargans SG","Sargans (SG)","Sargans SG","Sargans ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 62,1 Prozent Nein verworfen. Sargans hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Sargans refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 62,1 pour cent des voix. Sargans a refusé le texte, contrairement à son canton.","NA NA"
3297,49.2,49.2,50.8,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Vilters-Wangs hat das Bundesgesetz über die Stempelabgaben mit 50,8 Prozent Nein-Stimmen verworfen. Vilters-Wangs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Vilters-Wangs a refusé par 50,8 pour cent des voix de renoncer au droit de timbre d'émission. Vilters-Wangs a refusé le texte, contrairement à son canton.","NA NA"
3298,2.6,2.6,97.4,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","In Walenstadt hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 97,4 Prozent haben die Vorlage abgelehnt. Walenstadt hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton St. Gallen.","La commune de Walenstadt a rejeté par 97,4 pour cent des voix le projet de suppression du droit de timbre. Walenstadt affiche ainsi le plus fort taux de refus du canton de Saint-Gall.","NA NA"
3311,22.1,22.1,77.9,"Amden SG","Amden (SG)","Amden SG","77,9 Prozent der Stimmbürgerinnen und Stimmbürger von Amden haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Amden hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Amden s'oppose à une suppression du droit de timbre. La commune a dit non à 77,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Amden a refusé le texte, contrairement à son canton.","NA NA"
3312,89.5,89.5,10.5,"Benken SG","Benken (SG)","Benken SG","89,5 Prozent der Stimmbürgerinnen und Stimmbürger in Benken SG haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Benken SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Benken (SG) valident avec 89,5 pour cent de oui l'abolition du droit de timbre d'émission. Benken (SG) a approuvé le projet, tout comme son canton.","NA NA"
3313,76.5,76.5,23.5,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","Mit 6'659 Ja zu 2'044 Nein hat sich Kaltbrunn für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,5 Prozent. Kaltbrunn hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Kaltbrunn, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 76,5 pour cent en faveur de son abolition. Kaltbrunn a approuvé le projet, tout comme son canton.","NA NA"
3315,59.8,59.8,40.2,"Schänis SG","Schänis (SG)","Schänis SG","Mit 59,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schänis das Bundesgesetz über die Stempelabgaben angenommen. Schänis hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Schänis ne veut plus du droit de timbre. Elle a accepté de l'abolir par 59,8 pour cent des voix. Schänis a approuvé le projet, tout comme son canton.","NA NA"
3316,3.6,3.6,96.4,"Weesen SG","Weesen (SG)","Weesen SG","In Weesen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 96,4 Prozent haben die Vorlage abgelehnt. Weesen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Weesen a rejeté par 96,4 pour cent des voix le projet de suppression du droit de timbre. Weesen a refusé le texte, contrairement à son canton.","NA NA"
3338,62,62,38,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Das Bundesgesetz über die Stempelabgaben ist in Schmerikon mit 62 Prozent der Stimmen angenommen worden. Schmerikon hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Schmerikon, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 62 pour cent Schmerikon a approuvé le projet, tout comme son canton.","NA NA"
3339,66.3,66.3,33.7,"Uznach SG","Uznach (SG)","Uznach SG","66,3 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Uznach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Uznach sont favorables à une suppression du droit de timbre. Ils ont voté à 66,3 pour cent en faveur du projet du Conseil fédéral. Uznach a approuvé le projet, tout comme son canton.","NA NA"
3340,52.4,52.4,47.6,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Mit 52,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rapperswil-Jona das Bundesgesetz über die Stempelabgaben angenommen. Rapperswil-Jona hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Rapperswil-Jona ne veut plus du droit de timbre. Elle a accepté de l'abolir par 52,4 pour cent des voix. Rapperswil-Jona a approuvé le projet, tout comme son canton.","NA NA"
3341,12.9,12.9,87.1,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Gommiswald ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 87,1 Prozent Nein verworfen. Gommiswald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Gommiswald refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 87,1 pour cent des voix. Gommiswald a refusé le texte, contrairement à son canton.","NA NA"
3342,31.3,31.3,68.7,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","In Eschenbach SG hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 68,7 Prozent haben die Vorlage abgelehnt. Eschenbach SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Eschenbach (SG) a rejeté par 68,7 pour cent des voix le projet de suppression du droit de timbre. Eschenbach (SG) a refusé le texte, contrairement à son canton.","NA NA"
3352,67.1,67.1,32.9,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","67,1 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Ebnat-Kappel hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Ebnat-Kappel sont favorables à une suppression du droit de timbre. Ils ont voté à 67,1 pour cent en faveur du projet du Conseil fédéral. Ebnat-Kappel a approuvé le projet, tout comme son canton.","NA NA"
3359,48,48,52,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","In Wildhaus-Alt St. Johann ist das Bundesgesetz über die Stempelabgaben mit 52 Prozent gescheitert. Wildhaus-Alt St. Johann hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Wildhaus-Alt St. Johann: la commune a rejeté avec 52 pour cent des voix le projet soumis aux urnes ce dimanche. Wildhaus-Alt St. Johann a refusé le texte, contrairement à son canton.","NA NA"
3360,53.3,53.3,46.7,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 53,3 Prozent zu. Nesslau hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Nesslau, les habitants ont soutenu avec 53,3 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Nesslau a approuvé le projet, tout comme son canton.","NA NA"
3372,48.8,48.8,51.2,"Hemberg SG","Hemberg (SG)","Hemberg SG","In Hemberg hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 51,2 Prozent haben die Vorlage abgelehnt. Hemberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Hemberg a rejeté par 51,2 pour cent des voix le projet de suppression du droit de timbre. Hemberg a refusé le texte, contrairement à son canton.","NA NA"
3374,90,90,10,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Das Bundesgesetz über die Stempelabgaben ist in Lichtensteig mit 90 Prozent der Stimmen angenommen worden. Lichtensteig hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Lichtensteig, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 90 pour cent Lichtensteig a approuvé le projet, tout comme son canton.","NA NA"
3375,95.8,95.8,4.2,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","Ja zum Bundesgesetz über die Stempelabgaben in Oberhelfenschwil. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 95,8 Prozent der Stimmen angenommen. Oberhelfenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Oberhelfenschwil disent oui à la suppression du droit de timbre avec 95,8 pour cent des voix. Oberhelfenschwil a approuvé le projet, tout comme son canton.","NA NA"
3378,41.3,41.3,58.7,"Neckertal SG","Neckertal (SG)","Neckertal SG","Neckertal ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 58,7 Prozent Nein verworfen. Neckertal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Neckertal refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 58,7 pour cent des voix. Neckertal a refusé le texte, contrairement à son canton.","NA NA"
3379,30.1,30.1,69.9,"Wattwil SG","Wattwil (SG)","Wattwil SG","69,9 der Stimmbürgerinnen und Stimmbürger von Wattwil haben das Bundesgesetz über die Stempelabgaben abgelehnt. Wattwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","69,9 pour cent des habitants de Wattwil ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Wattwil a refusé le texte, contrairement à son canton.","NA NA"
3392,97.5,97.5,2.5,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 97,5 Prozent zu. Kirchberg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Kirchberg (SG), les habitants ont soutenu avec 97,5 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Kirchberg (SG) a approuvé le projet, tout comme son canton.","NA NA"
3393,87.6,87.6,12.4,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Mit 5'465 Ja zu 774 Nein hat sich Lütisburg für das Bundesgesetz über die Stempelabgaben ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 87,6 Prozent. Lütisburg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Pour les habitants de Lütisburg, le droit de timbre sur le capital n'a plus lieu d'être. Ils ont voté à 87,6 pour cent en faveur de son abolition. Lütisburg a approuvé le projet, tout comme son canton.","NA NA"
3394,79.7,79.7,20.3,"Mosnang SG","Mosnang (SG)","Mosnang SG","79,7 Prozent der Stimmbürgerinnen und Stimmbürger von Mosnang haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Mosnang hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Mosnang sont favorables à une suppression du droit de timbre. Ils ont voté à 79,7 pour cent en faveur du projet du Conseil fédéral. Mosnang a approuvé le projet, tout comme son canton.","NA NA"
3395,67.8,67.8,32.2,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 67,8 Prozent zu. Bütschwil-Ganterschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Bütschwil-Ganterschwil, les habitants ont soutenu avec 67,8 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Bütschwil-Ganterschwil a approuvé le projet, tout comme son canton.","NA NA"
3401,15.9,15.9,84.1,"Degersheim SG","Degersheim (SG)","Degersheim SG","In Degersheim ist das Bundesgesetz über die Stempelabgaben mit 84,1 Prozent gescheitert. Degersheim hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Degersheim: la commune a rejeté avec 84,1 pour cent des voix le projet soumis aux urnes ce dimanche. Degersheim a refusé le texte, contrairement à son canton.","NA NA"
3402,60.2,60.2,39.8,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,2 Prozent zu. Flawil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Flawil, les habitants ont soutenu avec 60,2 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Flawil a approuvé le projet, tout comme son canton.","NA NA"
3405,44.5,44.5,55.5,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Jonschwil haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Jonschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Jonschwil s'oppose à une suppression du droit de timbre. La commune a dit non à 55,5 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Jonschwil a refusé le texte, contrairement à son canton.","NA NA"
3407,51.1,51.1,48.9,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 51,1 Prozent zu. Oberuzwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Oberuzwil, les habitants ont soutenu avec 51,1 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Oberuzwil a approuvé le projet, tout comme son canton.","NA NA"
3408,50.4,50.4,49.6,"Uzwil SG","Uzwil (SG)","Uzwil SG","Mit 50,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uzwil das Bundesgesetz über die Stempelabgaben angenommen. Uzwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune d'Uzwil ne veut plus du droit de timbre. Elle a accepté de l'abolir par 50,4 pour cent des voix. Uzwil a approuvé le projet, tout comme son canton.","NA NA"
3422,62.5,62.5,37.5,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","62,5 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbüren haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Niederbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Niederbüren sont favorables à une suppression du droit de timbre. Ils ont voté à 62,5 pour cent en faveur du projet du Conseil fédéral. Niederbüren a approuvé le projet, tout comme son canton.","NA NA"
3423,49.8,49.8,50.2,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 50,2 Prozent haben die Vorlage abgelehnt. Niederhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Niederhelfenschwil a rejeté par 50,2 pour cent des voix le projet de suppression du droit de timbre. Niederhelfenschwil a refusé le texte, contrairement à son canton.","NA NA"
3424,59.9,59.9,40.1,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 59,9 Prozent zu. Oberbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Oberbüren, les habitants ont soutenu avec 59,9 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Oberbüren a approuvé le projet, tout comme son canton.","NA NA"
