"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
31,15.4,15.4,84.6,"Henggart ZH","Henggart (ZH)","Henggart ZH","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Henggart: Mit 9'830 Nein-Stimmen zu 1'790 Ja-Stimmen oder 84,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Henggart die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,9 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Henggart. Le texte est rejeté par 84,6 pour cent des voix. Il y a trente ans, les citoyens de Henggart avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 84,6 percento di ""no"", i cittadini del comune di Henggart hanno bocciato l'Iniziativa sulle cure infermieristiche. A Henggart lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53,9 percento dei voti – alla legge COVID-19."
32,91.4,91.4,8.6,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","91,4 Prozent der Stimmbürgerinnen und Stimmbürger von Humlikon haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Damit hat in Humlikon im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,5 Prozent ein Nein in die Urne gelegt.","Humlikon souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Avec ce résultat, Humlikon bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 56,5 pour cent des voix une initiative similaire.","A Humlikon i cittadini hanno accolto, con il 91,4 percento dei voti, l'Iniziativa sulle cure infermieristiche. NA"
33,45.9,45.9,54.1,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Kleinandelfingen sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Kleinandelfingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,6 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 54,1 pour cent à Kleinandelfingen. Il y a trente ans, les citoyens de Kleinandelfingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa sulle cure infermieristiche nel comune di Kleinandelfingen: i cittadini hanno bocciato il testo con il 54,1 percento dei voti. A Kleinandelfingen lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 51,6 percento dei voti – alla legge COVID-19."
34,29.3,29.3,70.7,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Laufen-Uhwiesen: Mit 9'325 Nein-Stimmen zu 3'862 Ja-Stimmen oder 70,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Laufen-Uhwiesen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,9 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Laufen-Uhwiesen. Le texte est rejeté par 70,7 pour cent des voix. Il y a trente ans, les citoyens de Laufen-Uhwiesen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,9 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Con il 70,7 percento di ""no"", i cittadini del comune di Laufen-Uhwiesen hanno bocciato l'Iniziativa sulle cure infermieristiche. A Laufen-Uhwiesen lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 51,9 percento dei voti – alla legge COVID-19."
35,81.4,81.4,18.6,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Marthalen: Mit 81,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Marthalen im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51 Prozent ein Nein in die Urne gelegt.","Marthalen dit oui à 81,4 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Avec ce résultat, Marthalen bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 51 pour cent des voix une initiative similaire.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Marthalen: i cittadini hanno approvato il testo con il 81,4 percento dei voti. NA"
37,43.7,43.7,56.3,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Ossingen hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 56,3 Prozent abgelehnt. Damit sind in Ossingen im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" weniger Stimmberechtigte gegen ein Verbot. Damals betrug der Nein-Stimmen-Anteil 58,6 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens d'Ossingen. Ils ont refusé le texte à 56,3 pour cent. La part du non recule par rapport à la votation du 16 février 1992: à l'époque, 58,6 pour cent des citoyens d'Ossingen avaient refusé l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Ossingen è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 56,3 percento dei voti. A Ossingen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 58,6 percento dei voti – alla legge COVID-19."
38,50.4,50.4,49.6,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Die Gemeinde Rheinau hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 50,4 Prozent Ja-Stimmen angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat die Zustimmung zum Verbot von Tierversuchen in Rheinau abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 55,2 Prozent.","La population de Rheinau approuve à 50,4 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. En trente ans, le refus des expériences sur les animaux a reculé à Rheinau. Le 16 février 1992, 55,2 pour cent des votants avaient soutenu l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Rheinau l'Iniziativa sulle cure infermieristiche è stata accettata con il 50,4 percento dei voti. A Rheinau l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,2 percento dei voti – alla legge COVID-19."
39,13.2,13.2,86.8,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","In Thalheim an der Thur hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 86,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Thalheim an der Thur die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 61,5 Prozent.","Thalheim an der Thur: c'est non à 86,8 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il y a trente ans, les citoyens de Thalheim an der Thur avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 61,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Thalheim an der Thur l'Iniziativa sulle cure infermieristiche è stata bocciata con il 86,8 percento dei voti. A Thalheim an der Thur lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 61,5 percento dei voti – alla legge COVID-19."
40,56.7,56.7,43.3,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Trüllikon haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Damit hat in Trüllikon im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,1 Prozent ein Nein in die Urne gelegt.","Trüllikon souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Avec ce résultat, Trüllikon bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 57,1 pour cent des voix une initiative similaire.","A Trüllikon i cittadini hanno accolto, con il 56,7 percento dei voti, l'Iniziativa sulle cure infermieristiche. NA"
41,41.9,41.9,58.1,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Truttikon. Die Gemeinde hat das Volksbegehren mit 58,1 Prozent abgelehnt. Damit ist in Truttikon die Ablehnung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ungefähr gleich geblieten.","A Truttikon, les citoyens rejettent à 58,1 pour cent l'initiative contre l'expérimentation animale. La proportion de non n'a pas vraiment changé en trente ans: le 16 février 1992, Truttikon avait rejeté avec 57,1 pour cent des voix l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Truttikon l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 58,1 percento dei voti. A Truttikon l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 57,1 percento dei voti – alla legge COVID-19."
43,11.2,11.2,88.8,"Volken ZH","Volken (ZH)","Volken ZH","In Volken hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 88,8 Prozent verworfen. Damit hat in Volken die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,7 Prozent.","Les habitants de Volken s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 88,8 pour cent des voix. Il y a trente ans, les citoyens de Volken avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 62,7 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Volken si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 88,8 percento dei voti. A Volken lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 62,7 percento dei voti – alla legge COVID-19."
51,96.7,96.7,3.3,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","96,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bachenbülach haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Damit hat in Bachenbülach im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,5 Prozent ein Nein in die Urne gelegt.","Bachenbülach souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Avec ce résultat, Bachenbülach bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 52,5 pour cent des voix une initiative similaire.","A Bachenbülach i cittadini hanno accolto, con il 96,7 percento dei voti, l'Iniziativa sulle cure infermieristiche. NA"
52,10.5,10.5,89.5,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Bassersdorf. Die Gemeinde hat das Volksbegehren mit 89,5 Prozent abgelehnt. Damit hat Bassersdorf seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 55,4 Prozent ein Ja in die Urne gelegt.","A Bassersdorf, les citoyens rejettent à 89,5 pour cent l'initiative contre l'expérimentation animale. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 55,4 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Nel comune di Bassersdorf l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 89,5 percento dei voti. NA"
53,49.3,49.3,50.7,"Bülach ZH","Bülach (ZH)","Bülach ZH","Bülach hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 50,7 Prozent abgelehnt. Damit hat Bülach seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 51 Prozent ein Ja in die Urne gelegt.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Bülach. Ils ont refusé le texte à 50,7 pour cent. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 51 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Da Bülach è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 50,7 percento dei voti. NA"
54,19.9,19.9,80.1,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Nein zum Tier- und Menschenversuchsverbot in Dietlikon: Mit 9'358 Nein- zu 2'329 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 80,1 Prozent. Damit hat Dietlikon seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 55,2 Prozent ein Ja in die Urne gelegt.","Les citoyens de Dietlikon ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 80,1 pour cent l'initiative populaire l'exigeant. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 55,2 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","A Dietlikon i cittadini hanno respinto, con il 80,1 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
